,Q0,Q1,Y,pred
9005,0.3495478928089142,0.5655922889709473,0,1
9006,0.3515408933162689,0.5761569142341614,0,1
9007,0.34574490785598755,0.5833044052124023,1,1
9008,0.33517563343048096,0.6021074056625366,1,1
9009,0.34503844380378723,0.5729755759239197,1,1
9010,0.3458280861377716,0.5738711357116699,0,1
9011,0.35261431336402893,0.5646677613258362,1,1
9012,0.34495651721954346,0.5784108638763428,1,1
9013,0.3533404767513275,0.5724713206291199,0,1
9014,0.3521060347557068,0.5609142780303955,0,1
9015,0.349669486284256,0.5673912763595581,1,1
9016,0.3363361656665802,0.5786300301551819,0,1
9017,0.35138383507728577,0.5850611329078674,1,1
9018,0.36231809854507446,0.5783780813217163,1,1
9019,0.339465469121933,0.5730424523353577,1,1
9020,0.3488439619541168,0.5725602507591248,0,1
9021,0.32837146520614624,0.5644869208335876,1,1
9022,0.3507052958011627,0.5905753374099731,1,1
9023,0.34468474984169006,0.5732929110527039,1,1
9024,0.34509721398353577,0.5624003410339355,0,1
9025,0.3555896282196045,0.5727376937866211,1,1
9026,0.3348393440246582,0.5668314099311829,0,1
9027,0.3317848742008209,0.5753682851791382,1,1
9028,0.3505392074584961,0.5621680617332458,1,1
9029,0.3402808606624603,0.5547539591789246,0,1
9030,0.3414445221424103,0.5587945580482483,0,1
9031,0.35989105701446533,0.5557636022567749,1,1
9032,0.3485170006752014,0.5520767569541931,0,1
9033,0.3320474624633789,0.570253312587738,0,1
9034,0.3550357520580292,0.5650694966316223,0,1
9035,0.3445914685726166,0.5738698840141296,1,1
9036,0.3296460211277008,0.5939860343933105,1,1
9037,0.35594990849494934,0.5523098111152649,0,1
9038,0.35200732946395874,0.550178050994873,0,1
9039,0.34579232335090637,0.5602462887763977,1,1
9040,0.34858816862106323,0.5907531380653381,1,1
9041,0.33539167046546936,0.5714452862739563,0,1
9042,0.340171754360199,0.5535199046134949,1,1
9043,0.3510781526565552,0.5555260181427002,1,1
9044,0.3341784179210663,0.5758036971092224,0,1
9045,0.35335829854011536,0.5801026225090027,0,1
9046,0.3287135064601898,0.560964047908783,1,1
9047,0.35482603311538696,0.566274881362915,0,1
9048,0.3520422577857971,0.583356499671936,1,1
9049,0.3599295914173126,0.5862545371055603,1,1
9050,0.3399576246738434,0.5457965731620789,1,1
9051,0.3405420780181885,0.5648915767669678,0,1
9052,0.34601959586143494,0.5749629139900208,1,1
9053,0.34268099069595337,0.5551140308380127,0,1
9054,0.3423638343811035,0.5638471841812134,1,1
9055,0.35232213139533997,0.5585442185401917,0,1
9056,0.34019041061401367,0.5755236148834229,0,1
9057,0.34321898221969604,0.5740309357643127,1,1
9058,0.3460501432418823,0.5525708198547363,1,1
9059,0.35446444153785706,0.5572196245193481,0,1
9060,0.3431926369667053,0.5750460028648376,0,1
9061,0.3372325003147125,0.5562871098518372,1,1
9062,0.3519449532032013,0.5785401463508606,0,1
9063,0.34185487031936646,0.5550277233123779,1,1
9064,0.3632469177246094,0.5534850358963013,1,1
9065,0.3590735197067261,0.558118999004364,1,1
9066,0.34436747431755066,0.5716791152954102,1,1
9067,0.3455512821674347,0.559935450553894,0,1
9068,0.3470875918865204,0.5525931119918823,0,1
9069,0.34715646505355835,0.5571503043174744,1,1
9070,0.34425485134124756,0.5691460371017456,0,1
9071,0.3351347744464874,0.5539306998252869,1,1
9072,0.3431848883628845,0.5972772240638733,0,1
9073,0.34172922372817993,0.568657398223877,0,1
9074,0.3383606970310211,0.5482690930366516,0,1
9075,0.33749425411224365,0.5662111043930054,0,1
9076,0.36439159512519836,0.5851932168006897,1,1
9077,0.3382740020751953,0.5954439043998718,1,1
9078,0.33688780665397644,0.5539484620094299,0,1
9079,0.3477066457271576,0.55967116355896,0,1
9080,0.3462570309638977,0.5921507477760315,1,1
9081,0.3510018289089203,0.5770159959793091,1,1
9082,0.3457379937171936,0.5580593943595886,1,1
9083,0.34107816219329834,0.578284740447998,0,1
9084,0.3467777967453003,0.5763774514198303,1,1
9085,0.3485296368598938,0.5581483244895935,0,1
9086,0.3416198492050171,0.5493287444114685,0,1
9087,0.3441145420074463,0.5635271668434143,0,1
9088,0.35755735635757446,0.5541201829910278,1,1
9089,0.33732032775878906,0.5957736372947693,1,1
9090,0.3522346317768097,0.5554599165916443,1,1
9091,0.36000731587409973,0.5594958662986755,1,1
9092,0.34292683005332947,0.5803545117378235,0,1
9093,0.3534823954105377,0.5840103030204773,0,1
9094,0.3451825678348541,0.5646193027496338,1,1
9095,0.3436093032360077,0.5627046823501587,1,1
9096,0.3503471910953522,0.5657986402511597,0,1
9097,0.33636173605918884,0.5680097937583923,1,1
9098,0.3551895320415497,0.5529371500015259,0,1
9099,0.34513580799102783,0.5714280605316162,0,1
9100,0.3502274751663208,0.5656773447990417,1,1
9101,0.3376259207725525,0.6010282039642334,1,1
9102,0.33945438265800476,0.5650665163993835,0,1
9103,0.33620786666870117,0.5582587718963623,0,1
9104,0.33928048610687256,0.5419541001319885,0,1
9105,0.3469388782978058,0.5998129844665527,1,1
9106,0.3507087826728821,0.5562411546707153,1,1
9107,0.3409980237483978,0.5685727596282959,0,1
9108,0.34402158856391907,0.5620197057723999,0,1
9109,0.3374941051006317,0.5799497365951538,1,1
9110,0.3473290801048279,0.5876900553703308,1,1
9111,0.3319935202598572,0.5663760304450989,0,1
9112,0.333891361951828,0.5808460712432861,0,1
9113,0.3360814154148102,0.5832345485687256,0,1
9114,0.3392217755317688,0.5666114687919617,1,1
9115,0.35386922955513,0.5806871056556702,1,1
9116,0.35817885398864746,0.5676077008247375,1,1
9117,0.34364208579063416,0.573970377445221,1,1
9118,0.3574451208114624,0.5505985617637634,1,1
9119,0.33786696195602417,0.5598068237304688,0,1
9120,0.33655640482902527,0.573095440864563,0,1
9121,0.34082722663879395,0.5874047875404358,1,1
9122,0.3487989604473114,0.56243497133255,1,1
9123,0.342475950717926,0.5920243859291077,0,1
9124,0.34854987263679504,0.5715060234069824,0,1
9125,0.3448886275291443,0.5746821165084839,1,1
9126,0.3445712924003601,0.5638070702552795,1,1
9127,0.35114532709121704,0.5717685222625732,1,1
9128,0.3442036509513855,0.5787786841392517,1,1
9129,0.3579733371734619,0.5663745403289795,1,1
9130,0.3469179570674896,0.5570485591888428,0,1
9131,0.337766170501709,0.5771080851554871,0,1
9132,0.3303159773349762,0.5670127868652344,1,1
9133,0.36859971284866333,0.5611610412597656,1,1
9134,0.3435574173927307,0.5862511396408081,1,1
9135,0.33870142698287964,0.6056381464004517,0,1
9136,0.3469814360141754,0.5508697032928467,0,1
9137,0.3351956307888031,0.5744734406471252,0,1
9138,0.34756606817245483,0.6223111152648926,1,1
9139,0.3492271900177002,0.5640001893043518,0,1
9140,0.3332643508911133,0.5750585794448853,1,1
9141,0.3346574604511261,0.5597345232963562,1,1
9142,0.340380996465683,0.5593140125274658,0,1
9143,0.34991514682769775,0.5594661831855774,1,1
9144,0.35344555974006653,0.5849736928939819,0,1
9145,0.34567904472351074,0.5446522235870361,1,1
9146,0.34596365690231323,0.559743344783783,1,1
9147,0.33421725034713745,0.5635195374488831,1,1
9148,0.34816718101501465,0.5831075310707092,0,1
9149,0.3433876633644104,0.5523878335952759,1,1
9150,0.349887877702713,0.5801222920417786,0,1
9151,0.35078245401382446,0.5475819110870361,1,1
9152,0.34477007389068604,0.5767637491226196,1,1
9153,0.3418740928173065,0.5989885330200195,1,1
9154,0.34461212158203125,0.5444167256355286,0,1
9155,0.35644593834877014,0.5830235481262207,1,1
9156,0.34544873237609863,0.5496646165847778,0,1
9157,0.33901312947273254,0.5735471248626709,1,1
9158,0.3399292230606079,0.5561124682426453,0,1
9159,0.33796069025993347,0.5536649823188782,0,1
9160,0.3498897850513458,0.5699172616004944,1,1
9161,0.3469403386116028,0.5790017247200012,1,1
9162,0.35758692026138306,0.5775353312492371,1,1
9163,0.34629055857658386,0.5663090348243713,0,1
9164,0.3384994566440582,0.5728026628494263,1,1
9165,0.3499573767185211,0.5912708044052124,1,1
9166,0.3406592011451721,0.5830754041671753,1,1
9167,0.344065397977829,0.5762649178504944,1,1
9168,0.3559245765209198,0.5751043558120728,0,1
9169,0.33367908000946045,0.6035623550415039,1,1
9170,0.3568316102027893,0.5730854868888855,1,1
9171,0.33905965089797974,0.5632821917533875,0,1
9172,0.3351256847381592,0.5606478452682495,0,1
9173,0.36038854718208313,0.5728010535240173,1,1
9174,0.3488427996635437,0.5709878206253052,0,1
9175,0.34480804204940796,0.5817280411720276,0,1
9176,0.3416844606399536,0.5780484676361084,1,1
9177,0.3442631959915161,0.5879786014556885,1,1
9178,0.36877748370170593,0.551781177520752,1,1
9179,0.350260853767395,0.5512240529060364,1,1
9180,0.3344837427139282,0.5634399652481079,1,1
9181,0.35474416613578796,0.591133713722229,1,1
9182,0.366944819688797,0.5786656737327576,0,1
9183,0.3416718542575836,0.5612707734107971,1,1
9184,0.3407317101955414,0.5697071552276611,0,1
9185,0.33166974782943726,0.5704777240753174,0,1
9186,0.34740501642227173,0.5687938928604126,0,1
9187,0.33532774448394775,0.5657695531845093,0,1
9188,0.34230145812034607,0.5734042525291443,1,1
9189,0.345558226108551,0.5610563158988953,0,1
9190,0.35139748454093933,0.5525765419006348,0,1
9191,0.3543154299259186,0.5914179682731628,0,1
9192,0.34733179211616516,0.5691940188407898,1,1
9193,0.3438202440738678,0.5749691724777222,0,1
9194,0.3595714271068573,0.5727319717407227,1,1
9195,0.3511121869087219,0.5760529041290283,1,1
9196,0.34426310658454895,0.5812244415283203,0,1
9197,0.35215726494789124,0.5697377920150757,1,1
9198,0.3650067448616028,0.5725905895233154,0,1
9199,0.35800936818122864,0.5672593116760254,1,1
9200,0.35033875703811646,0.5663332343101501,0,1
9201,0.34581252932548523,0.5783906579017639,1,1
9202,0.34574592113494873,0.580082356929779,1,1
9203,0.35300371050834656,0.5645686388015747,0,1
9204,0.3375067710876465,0.5713791251182556,0,1
9205,0.3519032299518585,0.5504815578460693,0,1
9206,0.32774674892425537,0.5655739307403564,1,1
9207,0.3436664044857025,0.5438313484191895,0,1
9208,0.3404967784881592,0.5516152381896973,1,1
9209,0.3502199351787567,0.5718679428100586,1,1
9210,0.3479243814945221,0.5345031023025513,1,1
9211,0.33672353625297546,0.5657995343208313,0,1
9212,0.3536677062511444,0.5682346820831299,1,1
9213,0.34397265315055847,0.5702674388885498,0,1
9214,0.3445303738117218,0.5566270351409912,0,1
9215,0.3485991954803467,0.5623618960380554,0,1
9216,0.3407430052757263,0.555824339389801,0,1
9217,0.3417764902114868,0.5537322163581848,0,1
9218,0.33252039551734924,0.5741302371025085,0,1
9219,0.34411361813545227,0.5700568556785583,1,1
9220,0.34082698822021484,0.57820063829422,1,1
9221,0.3335396349430084,0.5848756432533264,0,1
9222,0.3556765615940094,0.5614796280860901,1,1
9223,0.34483256936073303,0.5711275935173035,0,1
9224,0.34471774101257324,0.5745865702629089,0,1
9225,0.3639533221721649,0.5433841347694397,1,1
9226,0.3627338111400604,0.5461364388465881,0,1
9227,0.3427024781703949,0.5667334198951721,0,1
9228,0.3361087441444397,0.5932186245918274,1,1
9229,0.3324114978313446,0.5941527485847473,1,1
9230,0.34649887681007385,0.5772692561149597,0,1
9231,0.33381855487823486,0.5738638639450073,1,1
9232,0.3437466025352478,0.5959062576293945,1,1
9233,0.33776819705963135,0.5981529951095581,0,1
9234,0.35485294461250305,0.5609810948371887,1,1
9235,0.3499549925327301,0.5380515456199646,1,1
9236,0.3422449231147766,0.5836092829704285,0,1
9237,0.35328254103660583,0.5760833621025085,0,1
9238,0.33412155508995056,0.5960252285003662,1,1
9239,0.34708359837532043,0.5876701474189758,1,1
9240,0.34225228428840637,0.5703610777854919,0,1
9241,0.33690956234931946,0.5748946070671082,1,1
9242,0.3396802246570587,0.5821478366851807,1,1
9243,0.33857205510139465,0.5918406844139099,0,1
9244,0.34016677737236023,0.5918884873390198,0,1
9245,0.34219714999198914,0.5848297476768494,1,1
9246,0.34622475504875183,0.5724620223045349,1,1
9247,0.3416844606399536,0.5958660840988159,1,1
9248,0.3509327173233032,0.5665971040725708,1,1
9249,0.34103715419769287,0.559029757976532,0,1
9250,0.3442367613315582,0.5648077726364136,1,1
9251,0.3501928746700287,0.5681161284446716,1,1
9252,0.35636210441589355,0.5584444403648376,0,1
9253,0.3478204905986786,0.5874599814414978,1,1
9254,0.35548144578933716,0.5860930681228638,1,1
9255,0.346998006105423,0.5665680766105652,1,1
9256,0.3493172526359558,0.5738147497177124,1,1
9257,0.35147279500961304,0.5760502815246582,0,1
9258,0.3503879904747009,0.5844707489013672,1,1
9259,0.34436479210853577,0.581348180770874,1,1
9260,0.3331763744354248,0.5682170987129211,1,1
9261,0.34745725989341736,0.5661984086036682,1,1
9262,0.3590797185897827,0.5574629902839661,0,1
9263,0.3457832932472229,0.5608068704605103,1,1
9264,0.34354454278945923,0.5879833698272705,1,1
9265,0.3470477759838104,0.5835903286933899,0,1
9266,0.34791719913482666,0.5703647136688232,1,1
9267,0.3477558493614197,0.5730729103088379,0,1
9268,0.3445890545845032,0.5862624049186707,1,1
9269,0.3457818925380707,0.5964053273200989,1,1
9270,0.3490235507488251,0.5945525765419006,0,1
9271,0.34735891222953796,0.565673291683197,1,1
9272,0.33727365732192993,0.5957135558128357,1,1
9273,0.33830398321151733,0.5687352418899536,1,1
9274,0.33632659912109375,0.5938050746917725,1,1
9275,0.343053936958313,0.583764374256134,1,1
9276,0.3397569954395294,0.5768152475357056,1,1
9277,0.33823639154434204,0.5801560282707214,1,1
9278,0.3519760072231293,0.579541027545929,0,1
9279,0.3381219208240509,0.5820515155792236,0,1
9280,0.359660804271698,0.5536516904830933,1,1
9281,0.32325559854507446,0.5850676894187927,0,1
9282,0.34136924147605896,0.5719825625419617,0,1
9283,0.3518868684768677,0.5710128545761108,1,1
9284,0.3416971266269684,0.5786179900169373,1,1
9285,0.3429054021835327,0.5708604454994202,0,1
9286,0.34807446599006653,0.5761603713035583,1,1
9287,0.3413957953453064,0.5537309646606445,0,1
9288,0.35151901841163635,0.5572903156280518,1,1
9289,0.3318445682525635,0.5785054564476013,1,1
9290,0.34561222791671753,0.588573157787323,0,1
9291,0.34891414642333984,0.5797562599182129,1,1
9292,0.3457731008529663,0.5574625134468079,1,1
9293,0.3449566662311554,0.583909809589386,0,1
9294,0.3504500687122345,0.5726258754730225,1,1
9295,0.33722788095474243,0.582836389541626,0,1
9296,0.347174733877182,0.5783858895301819,0,1
9297,0.349448561668396,0.5680844783782959,0,1
9298,0.3578775227069855,0.5888102650642395,1,1
9299,0.34054824709892273,0.5788141489028931,1,1
9300,0.3517239987850189,0.5774325728416443,0,1
9301,0.3510820269584656,0.5817633271217346,0,1
9302,0.3494880497455597,0.5702654123306274,0,1
9303,0.3402026295661926,0.5661038756370544,1,1
9304,0.3272523581981659,0.572657585144043,0,1
9305,0.33676162362098694,0.6023644208908081,0,1
9306,0.34741100668907166,0.5555362105369568,1,1
9307,0.3450735807418823,0.5708248019218445,1,1
9308,0.35647591948509216,0.5695321559906006,1,1
9309,0.3390254080295563,0.5789546966552734,1,1
9310,0.3529093563556671,0.5689253807067871,1,1
9311,0.3498712480068207,0.5552916526794434,0,1
9312,0.3345184028148651,0.5855253338813782,0,1
9313,0.35478675365448,0.5742411017417908,1,1
9314,0.34241124987602234,0.5835323929786682,1,1
9315,0.3563533127307892,0.5682381391525269,1,1
9316,0.34757253527641296,0.5823628902435303,1,1
9317,0.3388943672180176,0.5757017731666565,1,1
9318,0.35093504190444946,0.5798457860946655,1,1
9319,0.34738603234291077,0.5860924124717712,1,1
9320,0.339057058095932,0.5804218053817749,1,1
9321,0.34624096751213074,0.5823197364807129,0,1
9322,0.3280799090862274,0.5821124315261841,0,1
9323,0.3417164385318756,0.5783466100692749,1,1
9324,0.3460289239883423,0.5770630240440369,1,1
9325,0.3393322229385376,0.578910231590271,0,1
9326,0.33910074830055237,0.5750378370285034,0,1
9327,0.34857696294784546,0.5773090720176697,1,1
9328,0.3426520824432373,0.6002554893493652,1,1
9329,0.35981884598731995,0.5742297172546387,1,1
9330,0.3475847840309143,0.5542875528335571,1,1
9331,0.3437880277633667,0.5824013352394104,1,1
9332,0.35099121928215027,0.5856195688247681,1,1
9333,0.34410175681114197,0.5730580687522888,1,1
9334,0.32846799492836,0.5811303853988647,1,1
9335,0.33663326501846313,0.5722227692604065,1,1
9336,0.3457130789756775,0.5682256817817688,0,1
9337,0.3413757383823395,0.5647832155227661,0,1
9338,0.3406328558921814,0.5773513317108154,0,1
9339,0.337265282869339,0.5595477223396301,0,1
9340,0.33772024512290955,0.5947319269180298,1,1
9341,0.3546654284000397,0.5806160569190979,1,1
9342,0.3454781472682953,0.5919138789176941,0,1
9343,0.35558652877807617,0.577768862247467,1,1
9344,0.35961949825286865,0.5680393576622009,1,1
9345,0.33242231607437134,0.5936543345451355,1,1
9346,0.35313519835472107,0.5818319320678711,0,1
9347,0.34685614705085754,0.5538002848625183,0,1
9348,0.3433816134929657,0.5566750764846802,0,1
9349,0.3378762900829315,0.579164981842041,1,1
9350,0.3373844027519226,0.589702844619751,1,1
9351,0.35237830877304077,0.5773627758026123,0,1
9352,0.34701141715049744,0.5860199928283691,1,1
9353,0.3337625563144684,0.5864768028259277,1,1
9354,0.3475920855998993,0.5746397376060486,1,1
9355,0.34496423602104187,0.5746431946754456,1,1
9356,0.34504663944244385,0.5784094333648682,1,1
9357,0.3614581525325775,0.5767907500267029,1,1
9358,0.3327292799949646,0.5533965826034546,1,1
9359,0.3405107259750366,0.5896245241165161,0,1
9360,0.3435214161872864,0.5614408850669861,0,1
9361,0.3438330888748169,0.5739058256149292,1,1
9362,0.3517285883426666,0.5647363066673279,1,1
9363,0.3444531559944153,0.5970130562782288,1,1
9364,0.3568240702152252,0.5582988858222961,0,1
9365,0.33115828037261963,0.5674917697906494,1,1
9366,0.3491966426372528,0.5715643167495728,0,1
9367,0.34435078501701355,0.5886468887329102,1,1
9368,0.33846738934516907,0.5643877983093262,0,1
9369,0.33628156781196594,0.5705584287643433,0,1
9370,0.3408277630805969,0.5647909045219421,0,1
9371,0.348062127828598,0.5699877142906189,1,1
9372,0.34219956398010254,0.581025242805481,1,1
9373,0.3516177535057068,0.5865052938461304,1,1
9374,0.3514251410961151,0.5430547595024109,0,1
9375,0.3328635096549988,0.5815815329551697,1,1
9376,0.33455777168273926,0.557588517665863,0,1
9377,0.34644606709480286,0.5829854607582092,1,1
9378,0.34078797698020935,0.5606321096420288,0,1
9379,0.3447907865047455,0.5627995133399963,0,1
9380,0.3345082402229309,0.5642032027244568,1,1
9381,0.33642151951789856,0.5820770859718323,1,1
9382,0.3483090102672577,0.588735818862915,1,1
9383,0.35455408692359924,0.5467528700828552,1,1
9384,0.3525564670562744,0.5525264739990234,0,1
9385,0.3593970537185669,0.566053032875061,1,1
9386,0.3317011594772339,0.5584525465965271,1,1
9387,0.3678893744945526,0.5720455646514893,1,1
9388,0.3556014597415924,0.5660528540611267,1,1
9389,0.3678893744945526,0.5720455646514893,0,1
9390,0.36067965626716614,0.5610817074775696,1,1
9391,0.3543434143066406,0.5533831715583801,0,1
9392,0.34975704550743103,0.562404215335846,0,1
9393,0.3425888419151306,0.580136775970459,1,1
9394,0.3383837342262268,0.592464804649353,1,1
9395,0.36925646662712097,0.5642607808113098,1,1
9396,0.3437671363353729,0.5892168879508972,1,1
9397,0.36925646662712097,0.5642607808113098,0,1
9398,0.36925646662712097,0.5642607808113098,1,1
9399,0.36925646662712097,0.5642607808113098,1,1
9400,0.35249578952789307,0.5663008093833923,1,1
9401,0.34666532278060913,0.5716626644134521,0,1
9402,0.3441731333732605,0.5925405025482178,0,1
9403,0.34790343046188354,0.5465920567512512,0,1
9404,0.35382890701293945,0.5842702984809875,0,1
9405,0.3429024815559387,0.5801407694816589,1,1
9406,0.3535793423652649,0.58147132396698,1,1
9407,0.3423768877983093,0.5863333344459534,0,1
9408,0.3463548421859741,0.5770900845527649,0,1
9409,0.350856214761734,0.5730287432670593,0,1
9410,0.338979035615921,0.5732806324958801,0,1
9411,0.34133198857307434,0.5646440386772156,0,1
9412,0.34923920035362244,0.577271580696106,1,1
9413,0.33760762214660645,0.5870562791824341,1,1
9414,0.3462546765804291,0.5420985221862793,1,1
9415,0.3635728061199188,0.5622614622116089,0,1
9416,0.35656195878982544,0.5640920400619507,1,1
9417,0.3386191129684448,0.5781393647193909,0,1
9418,0.33911868929862976,0.5568642020225525,0,1
9419,0.35436055064201355,0.5488846898078918,1,1
9420,0.33883270621299744,0.5915687680244446,0,1
9421,0.34088975191116333,0.5864682793617249,1,1
9422,0.3519758880138397,0.5710451602935791,0,1
9423,0.33877408504486084,0.597645103931427,1,1
9424,0.3327042758464813,0.5723718404769897,1,1
9425,0.35365962982177734,0.5705163478851318,1,1
9426,0.3552778661251068,0.5612837076187134,0,1
9427,0.3291718065738678,0.5792666077613831,0,1
9428,0.3463847041130066,0.5780262351036072,1,1
9429,0.3431076407432556,0.5770606994628906,1,1
9430,0.34488624334335327,0.5562136173248291,0,1
9431,0.3494194746017456,0.5647649168968201,1,1
9432,0.36503541469573975,0.5711451768875122,0,1
9433,0.3382496237754822,0.574878990650177,1,1
9434,0.3447701930999756,0.5729982256889343,1,1
9435,0.3594263792037964,0.5488161444664001,0,1
9436,0.34503671526908875,0.5777772068977356,1,1
9437,0.34432974457740784,0.5818477272987366,1,1
9438,0.3489975929260254,0.5749827027320862,1,1
9439,0.35120081901550293,0.5768704414367676,1,1
9440,0.3597887456417084,0.5868331789970398,0,1
9441,0.348520427942276,0.572651743888855,1,1
9442,0.345983624458313,0.5868781208992004,1,1
9443,0.34234338998794556,0.5895020961761475,1,1
9444,0.3558696210384369,0.5722578167915344,1,1
9445,0.3488166034221649,0.5812954902648926,0,1
9446,0.34779253602027893,0.590764582157135,1,1
9447,0.3356168866157532,0.583335816860199,0,1
9448,0.3388659954071045,0.5757144689559937,1,1
9449,0.3320368528366089,0.5509433150291443,0,1
9450,0.3730190098285675,0.586719274520874,1,1
9451,0.3348085284233093,0.5717878341674805,1,1
9452,0.3367975354194641,0.5645970106124878,0,1
9453,0.3455601632595062,0.5929164886474609,1,1
9454,0.3462122976779938,0.5599266886711121,0,1
9455,0.35928910970687866,0.5768488049507141,0,1
9456,0.3384160101413727,0.5941635370254517,0,1
9457,0.3445545434951782,0.581165075302124,0,1
9458,0.3351496458053589,0.5660313963890076,1,1
9459,0.34728386998176575,0.5686773061752319,1,1
9460,0.3448770344257355,0.5884731411933899,1,1
9461,0.35453030467033386,0.5922221541404724,0,1
9462,0.3388712406158447,0.5820692777633667,1,1
9463,0.35877248644828796,0.5521647930145264,1,1
9464,0.3431522846221924,0.5664746165275574,1,1
9465,0.3393436670303345,0.5875116586685181,0,1
9466,0.3539363145828247,0.5519312620162964,0,1
9467,0.3483264744281769,0.577865719795227,1,1
9468,0.3523176908493042,0.5716699361801147,1,1
9469,0.34810781478881836,0.5856747031211853,1,1
9470,0.34154343605041504,0.5601612329483032,1,1
9471,0.3356856107711792,0.5687121152877808,1,1
9472,0.33840125799179077,0.5708801746368408,0,1
9473,0.33773690462112427,0.5843838453292847,1,1
9474,0.3408239483833313,0.5673092603683472,1,1
9475,0.3614415228366852,0.5849527716636658,1,1
9476,0.3426489531993866,0.5718454718589783,0,1
9477,0.3399939239025116,0.577774703502655,1,1
9478,0.33881625533103943,0.5718149542808533,0,1
9479,0.34666767716407776,0.5444101691246033,1,1
9480,0.33916136622428894,0.5732678771018982,1,1
9481,0.3428661525249481,0.5993566513061523,1,1
9482,0.3362521529197693,0.5885421633720398,0,1
9483,0.3457162082195282,0.5925545692443848,1,1
9484,0.3379177451133728,0.5981625914573669,1,1
9485,0.3526502847671509,0.5664970874786377,0,1
9486,0.3584575653076172,0.5436176061630249,0,1
9487,0.35295727849006653,0.5748466849327087,0,1
9488,0.35267403721809387,0.5536540746688843,1,1
9489,0.34548190236091614,0.5984465479850769,1,1
9490,0.34321245551109314,0.5990973711013794,0,1
9491,0.34932491183280945,0.5697296857833862,0,1
9492,0.3452395796775818,0.5818921327590942,1,1
9493,0.3489778935909271,0.5742188692092896,1,1
9494,0.3388141393661499,0.5789766311645508,1,1
9495,0.36387860774993896,0.5835294127464294,1,1
9496,0.3460562527179718,0.5954427123069763,1,1
9497,0.3484824299812317,0.5593986511230469,1,1
9498,0.34829530119895935,0.5727941393852234,1,1
9499,0.3391832411289215,0.5592203140258789,0,1
9500,0.35234642028808594,0.572198212146759,1,1
9501,0.3322941064834595,0.5954195857048035,1,1
9502,0.3377920985221863,0.5857114791870117,1,1
9503,0.3543861210346222,0.5703376531600952,0,1
9504,0.33814454078674316,0.5853063464164734,1,1
9505,0.35077422857284546,0.5724489688873291,1,1
9506,0.3475302457809448,0.5613515377044678,0,1
9507,0.3424649238586426,0.569460391998291,1,1
9508,0.3502037823200226,0.5717818140983582,0,1
9509,0.34795132279396057,0.5810073614120483,1,1
9510,0.3365515172481537,0.554504930973053,1,1
9511,0.3373846709728241,0.5923128128051758,1,1
9512,0.3507364094257355,0.5719179511070251,1,1
9513,0.34391725063323975,0.5650473237037659,1,1
9514,0.3474515378475189,0.5822510123252869,0,1
9515,0.341935396194458,0.5766475796699524,0,1
9516,0.3439328372478485,0.5786681175231934,1,1
9517,0.34709152579307556,0.5694103240966797,1,1
9518,0.3483511805534363,0.5905992388725281,1,1
9519,0.3439728617668152,0.5783711075782776,0,1
9520,0.34766414761543274,0.5599533915519714,1,1
9521,0.3483952283859253,0.5697250962257385,0,1
9522,0.34266000986099243,0.566723644733429,1,1
9523,0.35146456956863403,0.5672956109046936,1,1
9524,0.3488680422306061,0.5974873900413513,0,1
9525,0.3421515226364136,0.57729572057724,1,1
9526,0.356988787651062,0.5672715902328491,1,1
9527,0.34448784589767456,0.5843806862831116,1,1
9528,0.3402422368526459,0.5748645663261414,0,1
9529,0.3396480977535248,0.571373701095581,1,1
9530,0.32163387537002563,0.5736854076385498,1,1
9531,0.34487292170524597,0.5496887564659119,0,1
9532,0.3315868377685547,0.5653089880943298,0,1
9533,0.3383494019508362,0.582850992679596,1,1
9534,0.34044331312179565,0.5485378503799438,1,1
9535,0.35003915429115295,0.5856060981750488,0,1
9536,0.34664055705070496,0.582341730594635,1,1
9537,0.35115453600883484,0.5894323587417603,1,1
9538,0.3441217243671417,0.5749532580375671,1,1
9539,0.35442250967025757,0.5693176984786987,0,1
9540,0.33507901430130005,0.5719733238220215,1,1
9541,0.3403770327568054,0.5704069137573242,0,1
9542,0.34967806935310364,0.5668476223945618,1,1
9543,0.35966119170188904,0.5579131245613098,1,1
9544,0.33300209045410156,0.5821936726570129,0,1
9545,0.35800445079803467,0.5611366033554077,1,1
9546,0.33935484290122986,0.5805559754371643,1,1
9547,0.3620995283126831,0.5498391389846802,0,1
9548,0.34521186351776123,0.5641335844993591,1,1
9549,0.35155391693115234,0.5627502799034119,1,1
9550,0.33780625462532043,0.5833024978637695,1,1
9551,0.3490254878997803,0.5656100511550903,0,1
9552,0.33937937021255493,0.5775259137153625,0,1
9553,0.34233802556991577,0.5787137150764465,0,1
9554,0.3318290412425995,0.5747142434120178,1,1
9555,0.33582043647766113,0.571583092212677,1,1
9556,0.3503624200820923,0.5590960383415222,0,1
9557,0.34489706158638,0.559157133102417,1,1
9558,0.3473355770111084,0.5565000176429749,1,1
9559,0.3405516743659973,0.57021564245224,0,1
9560,0.354777455329895,0.5699945092201233,0,1
9561,0.3494419455528259,0.5722137689590454,1,1
9562,0.3584103584289551,0.5859816670417786,1,1
9563,0.33208656311035156,0.5839699506759644,0,1
9564,0.33958858251571655,0.5803079605102539,0,1
9565,0.33506500720977783,0.5675287842750549,0,1
9566,0.34091120958328247,0.5799965262413025,0,1
9567,0.35861697793006897,0.5773983001708984,1,1
