Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark
11871,Daniel Klein Analog Silver Dial Women's Watch-DK.1.12831-4,accessories,Watches,https://m.media-amazon.com/images/I/61wbS30oziL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Analog-Silver-Womens-Watch-DK-1-12831-4/dp/B09BTZJ2M9/ref=sr_1_11899?qid=1679156051&s=watches&sr=1-11899,5.0,1,"₹2,277",4950.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11871.jpg,544500.0,8468.583088035395,0,213.22233487499997,1
6452,GUESS Analog Multicolour Dial Unisex-Adult Watch-GW0312L2,accessories,Watches,https://m.media-amazon.com/images/I/8158lt8a4nL._AC_UL320_.jpg,https://www.amazon.in/GUESS-GW0312L2-Womens-Analog-watch-GW0312L2/dp/B09CTFBPWB/ref=sr_1_6461_mod_primary_new?qid=1679155860&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6461,4.7,17,"₹12,495",13900.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6452.jpg,1529000.0,14915.005321763507,1,202.65116367722604,1
642,Sonata Pairs Analog White Dial Couple's Watch NL71258114KM01/NN71258114KM01/NP71258114KM01,accessories,Watches,https://m.media-amazon.com/images/I/61twgEvZvyL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Pairs-Analog-White-Couple/dp/B07FJY6C4G/ref=sr_1_651?qid=1679155610&s=watches&sr=1-651,4.5,66,"₹2,929",3899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/642.jpg,428890.0,4523.74603088625,0,215.45158726434425,1
10260,Emporio Armani Modern Slim Analog White Dial Women's Watch-AR11158,accessories,Watches,https://m.media-amazon.com/images/I/51JOTnUEF+L._AC_UL320_.jpg,https://www.amazon.in/Emporio-Armani-Modern-Analog-Womens/dp/B07GDSNQXW/ref=sr_1_10284?qid=1679155997&s=watches&sr=1-10284,5.0,1,"₹13,197",21995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/10260.jpg,2419450.0,5093.125196677191,0,221.66494442446043,1
1773,Titan Analog Silver Dial Women's Watch -NM2455BM01 / NL2455BM01/NP2455BM01,accessories,Watches,https://m.media-amazon.com/images/I/71aXOmh2QVL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Silver-Womens-Watch-NH2455BM01/dp/B072VF575W/ref=sr_1_1782?qid=1679155683&s=watches&sr=1-1782,3.5,15,"₹2,999",3995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1773.jpg,439450.0,11826.644604396146,1,221.2338917897727,1
6887,French Connection Analog Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/71Y9eel1o8L._AC_UL320_.jpg,https://www.amazon.in/French-Connection-Analog-Silver-Watch-FCL0002C/dp/B08JM3DYHS/ref=sr_1_6915?qid=1679155876&s=watches&sr=1-6915,5.0,3,"₹2,774",6450.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6887.jpg,709500.0,14089.979883838465,1,201.0231967243976,1
17757,Daniel Klein Analog Pink Dial Women's Watch-DK.1.13213-2,accessories,Watches,https://m.media-amazon.com/images/I/51O0IH5KpuL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13213-2/dp/B0BFN33S5M/ref=sr_1_17833_mod_primary_new?qid=1679156258&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17833,Get,0,"₹4,208",7650.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/17757.jpg,841500.0,9405.781339849358,1,206.3786370786517,1
1470,Fossil FB-01 Analog White Dial Women's Watch-CE1107,accessories,Watches,https://m.media-amazon.com/images/I/516wgqvz6RL._AC_UL320_.jpg,https://www.amazon.in/Fossil-FB-01-Analog-Womens-Watch-CE1107/dp/B08XBY9Y9X/ref=sr_1_1479?qid=1679155672&s=watches&sr=1-1479,5.0,3,,19995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1470.jpg,2199450.0,5799.283783557169,0,233.5954164112903,1
9953,Ferro Analog Silver Dial Women's Watch-F21128A-A,accessories,Watches,https://m.media-amazon.com/images/I/614k-+XaNZL._AC_UL320_.jpg,https://www.amazon.in/Ferro-Analog-Silver-Womens-Watch-F21128A/dp/B09RWKVP1L/ref=sr_1_9981?qid=1679155986&s=watches&sr=1-9981,4.6,3,"₹2,999",5750.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/9953.jpg,632500.0,7428.629439721184,0,229.55109060402685,1
3176,V2A Analog Digital 5ATM Waterproof Fashion Black Blue Sports Watch for Women and Girls,accessories,Watches,https://m.media-amazon.com/images/I/61rcjbAV+WL._AC_UL320_.jpg,https://www.amazon.in/V2A-Analog-Digital-Waterproof-Fashion/dp/B0B2T39B36/ref=sr_1_3181?qid=1679155732&s=watches&sr=1-3181,4.6,3,₹799,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3176.jpg,219890.0,6533.633086948191,0,229.7584148514851,1
7879,TIMEX Analog Light Brown Dial Women's Watch - TW000Z206,accessories,Watches,https://m.media-amazon.com/images/I/81crahxc4KL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Light-Womens-Watch-TW000Z206/dp/B073P9CYC8/ref=sr_1_7907?qid=1679155913&s=watches&sr=1-7907,3.2,17,"₹3,420",3795.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7879.jpg,417450.0,14231.70965980068,1,208.60933398178807,1
12368,ADAMO Enchant Women's Wrist Watch 39-327SM01,accessories,Watches,https://m.media-amazon.com/images/I/81wtdAsiR9L._AC_UL320_.jpg,https://www.amazon.in/ADAMO-Enchant-Analog-Womens-Watch-39-327SM01/dp/B0777K5L89/ref=sr_1_12392?qid=1679156070&s=watches&sr=1-12392,4.5,2,₹529,2495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12368.jpg,274450.0,9469.974836011312,1,226.34427083333333,1
4880,Swisstyle Analogue Golden Band Women's Watch - SS-LR1403,accessories,Watches,https://m.media-amazon.com/images/I/61FUMBK1nXL._AC_UL320_.jpg,https://www.amazon.in/Swisstyle-Analogue-Womens-Watch-SS-LR1403-WHT-GCH/dp/B0107UV8OO/ref=sr_1_4889?qid=1679155804&s=watches&sr=1-4889,3.6,232,₹429,2199.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4880.jpg,241890.0,5415.6170181929365,0,218.2165140267176,1
11519,Talgo Stylish Designer Silver and Blue Diamond Color Wrist Analog Watch for Women & Girls,accessories,Watches,https://m.media-amazon.com/images/I/71f2DDkfutL._AC_UL320_.jpg,https://www.amazon.in/Talgo-Stylish-Designer-Silver-Diamond/dp/B08Q87NRV6/ref=sr_1_11547?qid=1679156040&s=watches&sr=1-11547,3.1,2,₹279,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11519.jpg,65890.0,24300.033838731713,1,219.7703752938034,1
5883,Anne Klein Analog Pink Dial Women's Watch-AK1418RGLPJ,accessories,Watches,https://m.media-amazon.com/images/I/81bX0lGSdWL._AC_UL320_.jpg,https://www.amazon.in/Anne-Klein-Analog-Womens-Watch-AK1418RGLPJ/dp/B00PFSJN6Y/ref=sr_1_5892?qid=1679155839&s=watches&sr=1-5892,5.0,1,,11700.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/5883.jpg,1287000.0,9263.42943475056,1,222.5792540909091,1
8075,"BEZELO Analog Women's Watch (Gold Dial, Gold Colored Strap)",accessories,Watches,https://m.media-amazon.com/images/I/81WtZ-q1VxL._AC_UL320_.jpg,https://www.amazon.in/BEZELO-Analog-Golden-Womens-WATCH-LC-T-15722/dp/B07Y7YTM2D/ref=sr_1_8103?qid=1679155919&s=watches&sr=1-8103,2.9,3,₹699,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8075.jpg,142890.0,14581.072423903363,1,221.90943025412085,1
6766,kool kidz Pink Analog Watch for Kids DMK 042 PK 04,accessories,Watches,https://m.media-amazon.com/images/I/71X2-5R66mL._AC_UL320_.jpg,https://www.amazon.in/KOOL-KIDZ-DMK-042-PK/dp/B09QGSQ32L/ref=sr_1_6794?qid=1679155872&s=watches&sr=1-6794,5.0,2,₹499,525.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6766.jpg,57750.0,4716.103038577578,0,203.8935198832417,1
1943,"Giordano Entwine Collection Analog Watch for Women with Color Variant, Ladies Wrist Watch with Metal Strap - GD-4065",accessories,Watches,https://m.media-amazon.com/images/I/715G+Lj834L._AC_UL320_.jpg,https://www.amazon.in/Giordano-Entwine-Collection-Analog-Ladies/dp/B09DGHKDP7/ref=sr_1_1952?qid=1679155690&s=watches&sr=1-1952,3.5,10,"₹2,699",5990.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1943.jpg,658900.0,6254.044751596144,0,222.24138705929485,1
6153,Maxima Analog Silver Dial Women's Watch - 42900CMLI,accessories,Watches,https://m.media-amazon.com/images/I/61nx4H0zpEL._AC_UL320_.jpg,https://www.amazon.in/Maxima-Analog-Silver-Womens-Watch-42900CMLI/dp/B06XGXR84P/ref=sr_1_6158_mod_primary_new?qid=1679155850&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6158,3.9,117,,849.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6153.jpg,93390.0,4439.828484659371,0,206.72401446265246,1
715,TIMEX Analog Silver Dial Women's Watch-TW0TL8709,accessories,Watches,https://m.media-amazon.com/images/I/61+OzurHsIL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Silver-Womens-Watch-TW0TL8709/dp/B086J4DP2X/ref=sr_1_724?qid=1679155613&s=watches&sr=1-724,4.1,23,"₹1,579",2295.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/715.jpg,252450.0,16012.409559838708,1,213.03629975090584,1
11559,JMT Attractive Diamond Studded Analogue Unique Watch for Girls & Women DBS-304,accessories,Watches,https://m.media-amazon.com/images/I/612OPZNykqL._AC_UL320_.jpg,https://www.amazon.in/JMT-Attractive-Diamond-Analogue-DBS-304/dp/B089T5Q1KN/ref=sr_1_11583?qid=1679156041&s=watches&sr=1-11583,3.2,7,₹299,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11559.jpg,109890.0,8352.99796842431,0,220.93538883384144,1
12476,OMAX White Dial Analog Women’s Wrist Stainless Steel Chain Watch - Long Lasting Perfect for Outdoor Formal Use – 44 to 48 ...,accessories,Watches,https://m.media-amazon.com/images/I/61RQ9gvh6QL._AC_UL320_.jpg,https://www.amazon.in/Omax-Analog-White-Womens-Watch/dp/B00Q2MJ70Y/ref=sr_1_12500?qid=1679156073&s=watches&sr=1-12500,3.0,11,"₹2,716",3395.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12476.jpg,373450.0,10439.488353178163,1,209.27726103365384,1
7469,Giordano Analogue Women's Watch-2973,accessories,Watches,https://m.media-amazon.com/images/I/51RMW2HxWUL._AC_UL320_.jpg,https://www.amazon.in/Giordano-Analog-Silver-Womens-Watch-2973-33/dp/B07HHDFDYC/ref=sr_1_7493?qid=1679155899&s=watches&sr=1-7493,3.5,3,"₹4,495",8990.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7469.jpg,988900.0,3842.412264870284,0,219.8454740065029,1
4147,Kingland Analogue Heart Dial Magnetic Metal Strap Girl's and Women's Watch(Watch-06),accessories,Watches,https://m.media-amazon.com/images/I/71jmjVVZOLL._AC_UL320_.jpg,https://www.amazon.in/Kingland-Analogue-Magnetic-Womens-Watch-06-Rose/dp/B0BJF7V7JP/ref=sr_1_4156?qid=1679155765&s=watches&sr=1-4156,Get,0,₹249,499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4147.jpg,54890.0,24533.96805148283,1,204.08773822580645,1
6783,niyati Nx Analogue Silver Diamond Studded Rose Gold Chain Strap Analog Watch for Women's & Girl's Watch,accessories,Watches,https://m.media-amazon.com/images/I/5161MrvFCOL._AC_UL320_.jpg,https://www.amazon.in/Nx-Analogue-Diamond-Studded-Chain/dp/B08LC93S97/ref=sr_1_6811?qid=1679155872&s=watches&sr=1-6811,5.0,1,₹249,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6783.jpg,87890.0,8718.041181486768,1,227.05225404094827,1
4066,BLUTECH Combo of Pink Flower Strap and Diamond Studded Analogue Watch for Girls and Women,accessories,Watches,https://m.media-amazon.com/images/I/61I5Hl0sRWL._AC_UL320_.jpg,https://www.amazon.in/Blutech-Flower-Diamond-Studded-Analogue/dp/B09XHP2QP2/ref=sr_1_4075?qid=1679155762&s=watches&sr=1-4075,4.0,1,₹349,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4066.jpg,142890.0,7456.961502290494,0,214.20353410998231,1
9905,Elle Analog Mother of Pearl Dial Women's Watch-ELL21032,accessories,Watches,https://m.media-amazon.com/images/I/71DAwd6t9UL._AC_UL320_.jpg,https://www.amazon.in/Elle-Analog-Mother-Womens-Watch-ELL21032/dp/B07VXCVQYD/ref=sr_1_9933?qid=1679155984&s=watches&sr=1-9933,5.0,2,"₹2,198",5495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/9905.jpg,604450.0,5263.107284328916,0,234.02695344742065,1
8134,"DRITON Analogue Multi-Colour Dial Women,s Watch (Combo of 2) - PARIS06MFS",accessories,Watches,https://m.media-amazon.com/images/I/719fJE2IbRL._AC_UL320_.jpg,https://www.amazon.in/DRITON-Analogue-Multi-Colour-Women-Watch/dp/B07T2QCCWJ/ref=sr_1_8162?qid=1679155921&s=watches&sr=1-8162,1.4,3,₹299,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8134.jpg,164890.0,6308.79411496302,0,213.59270037548447,1
1675,Titan Analog Pink Dial Women's Watch-NL95058SM01,accessories,Watches,https://m.media-amazon.com/images/I/91hvjnVDUCL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Pink-Womens-Watch-95058SM01F/dp/B075XTM48N/ref=sr_1_1684?qid=1679155680&s=watches&sr=1-1684,3.7,5,"₹4,677",7795.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1675.jpg,857450.0,10539.233624407165,1,223.71794132525085,1
2801,SKMEI Womens Watches for Ladies Female Waterproof Thin Minimalist Fashion Casual Simple Dress Analog Quartz with Date Lumi...,accessories,Watches,https://m.media-amazon.com/images/I/51+kKRCpw4L._AC_UL320_.jpg,https://www.amazon.in/SKMEI-Watches-Waterproof-Minimalist-Luminous/dp/B09BBQCYVQ/ref=sr_1_2810?qid=1679155719&s=watches&sr=1-2810,4.3,9,₹990,2975.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2801.jpg,327250.0,15016.76341585548,1,213.51405335726352,1
3261,Comet MOP Dial Rhinestone Dualtone Metallic Link Strap Analog Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/61ZG9YV7L7L._AC_UL320_.jpg,https://www.amazon.in/Rhinestone-Dualtone-Metallic-Analog-Womens/dp/B0BBFJB3MX/ref=sr_1_3270?qid=1679155734&s=watches&sr=1-3270,5.0,1,"₹1,374",5499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3261.jpg,604890.0,5575.071785860351,0,225.28221497713417,1
1752,casera Analog Rose Gold and Copper Star Diamond Wrist Watch - for Girls and Women,accessories,Watches,https://m.media-amazon.com/images/I/71I031NMb8L._AC_UL320_.jpg,https://www.amazon.in/casera-Formal-Analogue-Multicolored-Colored/dp/B08PT4RFG1/ref=sr_1_1761?qid=1679155683&s=watches&sr=1-1761,3.3,178,₹349,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1752.jpg,142890.0,8987.870076416077,1,212.84760581632653,1
6982,Kartique Pocket Watch with Chain Roman Number Black Dial with Marine Anchor Print with Wooden Box,accessories,Watches,https://m.media-amazon.com/images/I/81bHHtByM9L._AC_UL320_.jpg,https://www.amazon.in/Kartique-Handmade-Antique-Sheesham-Necklace/dp/B0796FJYRQ/ref=sr_1_7010?qid=1679155879&s=watches&sr=1-7010,5.0,2,₹729,1250.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6982.jpg,137500.0,16152.89840084663,1,202.15197608885015,1
11530,Carlton london Analog Brown Dial Women's Watch-CL030RMAR,accessories,Watches,https://m.media-amazon.com/images/I/71XsfPJAz9L._AC_UL320_.jpg,https://www.amazon.in/Carlton-london-Analog-Womens-Watch-CL030RMAR/dp/B08L1Z3VS8/ref=sr_1_11558?qid=1679156040&s=watches&sr=1-11558,1.5,2,"₹2,254",4600.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11530.jpg,506000.0,12481.173291437068,1,215.08608658333333,1
11988,Escort Analog White Dial Women's Watch-E 1700-3095 GM.6,accessories,Watches,https://m.media-amazon.com/images/I/71TeAUUrOyL._AC_UL320_.jpg,https://www.amazon.in/Escort-Analog-Womens-1700-3095-GM-6/dp/B08GZT7BVK/ref=sr_1_12012?qid=1679156057&s=watches&sr=1-12012,3.0,1,"₹1,368",1925.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11988.jpg,211750.0,7220.787583138597,0,204.29775515902367,1
8113,Casio Sheen Analog Silver Dial Women's Watch-SHE-3059PGL-7AUDR (SX207),accessories,Watches,https://m.media-amazon.com/images/I/71XhEnwOe1L._AC_UL320_.jpg,https://www.amazon.in/Casio-Analog-Silver-Watch-SHE-3059PGL-7AUDR-SX207/dp/B07DKNC54X/ref=sr_1_8141?qid=1679155921&s=watches&sr=1-8141,2.5,2,"₹5,277",7995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8113.jpg,879450.0,5009.163539475487,0,226.0064204861111,1
8952,Nine West Women's Bracelet Watch,accessories,Watches,https://m.media-amazon.com/images/I/81qnksuMWML._AC_UL320_.jpg,https://www.amazon.in/Nine-West-NW-2226CHGP-Gold-Tone/dp/B07GY7QRSQ/ref=sr_1_8980?qid=1679155950&s=watches&sr=1-8980,4.6,1473,"₹5,929",11186.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8952.jpg,1230460.0,9419.65219081267,1,221.08468071007854,1
11433,Swisstyle Analog White Dial Women's Watch SS-LR1504-WHT-CH,accessories,Watches,https://m.media-amazon.com/images/I/71t6ehZQ3PL._AC_UL320_.jpg,https://www.amazon.in/Swisstyle-SS-LR1504-WHT-CH-analog-watch-women/dp/B01AA8DXDM/ref=sr_1_11461?qid=1679156037&s=watches&sr=1-11461,3.1,19,₹426,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11433.jpg,219890.0,7747.015332661587,0,207.74148866604483,1
8620,Giordano White Dial Analog Watch for Women,accessories,Watches,https://m.media-amazon.com/images/I/51KMHevxjuS._AC_UL320_.jpg,https://www.amazon.in/Giordano-White-Analog-Watch-Women/dp/B098Q93GLM/ref=sr_1_8648?qid=1679155938&s=watches&sr=1-8648,5.0,1,"₹6,995",13990.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8620.jpg,1538900.0,3657.987537965615,0,230.83911200073962,1
2789,CORXIL Analogue Diamond Studded Black Dial Magnet Watch with Gift Bracelet for Women or Girls and Watch for Girl or Women...,accessories,Watches,https://m.media-amazon.com/images/I/81StLpzd7lL._AC_UL320_.jpg,https://www.amazon.in/CORXIL-Analogue-Diamond-Studded-Bracelet/dp/B0B6RR3G8F/ref=sr_1_2794?qid=1679155719&s=watches&sr=1-2794,5.0,3,₹297,1349.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2789.jpg,148390.0,18947.787431235836,1,208.85187736089338,1
4442,Gold Chain Analog Watches for Women,accessories,Watches,https://m.media-amazon.com/images/I/61lQ-mINOUL._AC_UL320_.jpg,https://www.amazon.in/Chain-Analog-Watches-Women-White/dp/B0BG8MRYBJ/ref=sr_1_4451?qid=1679155777&s=watches&sr=1-4451,1.0,1,₹189,699.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4442.jpg,76890.0,9321.53183824267,1,215.4914670196281,1
987,Sonata Pairs Analog Silver Dial unisex Watch 770318141KM01/NN770318141KM01/NP770318141KM01,accessories,Watches,https://m.media-amazon.com/images/I/81WMKQsS8hL._AC_UL320_.jpg,https://www.amazon.in/Sonat-Analog-Silver-Unisexs-Watch-770318141KM01/dp/B07SBGWS2C/ref=sr_1_996?qid=1679155628&s=watches&sr=1-996,4.1,30,"₹3,654",4299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/987.jpg,472890.0,10960.658208698083,1,208.84621934773492,1
6903,Glowing Pink Princess Digital Watch for Girls/Glowing Pink Digital Watch (Combo of 2) for Girls - for Kids,accessories,Watches,https://m.media-amazon.com/images/I/6117HeEi85L._AC_UL320_.jpg,https://www.amazon.in/Glowing-Princess-Digital-Watch-Girls/dp/B09T9ND9NG/ref=sr_1_6927?qid=1679155877&s=watches&sr=1-6927,5.0,3,₹449,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6903.jpg,98890.0,4260.964627679449,0,220.786994770189,1
12211,Endeavour Analogue Multicolour Butterfly Dial Checks Belt Quartz Movement Women's Watches- Set of 3,accessories,Watches,https://m.media-amazon.com/images/I/7100CNGl02L._AC_UL320_.jpg,https://www.amazon.in/Endeavour-Analogue-Multicolour-Butterfly-Movement/dp/B07RGLSN9Y/ref=sr_1_12239?qid=1679156063&s=watches&sr=1-12239,1.0,1,₹399,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12211.jpg,164890.0,16136.25058147847,1,199.70496027925532,1
17870,Daniel Klein Analog Gold Dial Women's Watch-DK.1.13234-4,accessories,Watches,https://m.media-amazon.com/images/I/510mVjk6tqL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13234-4/dp/B0BFN1J9NY/ref=sr_1_17946_mod_primary_new?qid=1679156261&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17946,Get,0,"₹5,198",9450.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/17870.jpg,1039500.0,5942.398013947465,0,210.90166790589086,1
186,Michael Kors Analog Silver Dial Women's Watch-MK3364,accessories,Watches,https://m.media-amazon.com/images/I/51XeUi8FV0S._AC_UL320_.jpg,https://www.amazon.in/Michael-Kors-Analog-Silver-Watch-MK3364/dp/B00N8LS7B2/ref=sr_1_195?qid=1679155588&s=watches&sr=1-195,4.5,475,"₹9,247",18495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/186.jpg,2034450.0,6277.836986076676,0,222.21532914201183,1
654,Titan Raga Analog White Dial Women's Watch-NM2455SM01 / NL2455SM01/NP2455SM01,accessories,Watches,https://m.media-amazon.com/images/I/61X61sAgAWL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-White-Womens-Watch-NK2455SM01/dp/B007NM6N86/ref=sr_1_663?qid=1679155610&s=watches&sr=1-663,4.3,479,"₹2,759",3795.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/654.jpg,417450.0,13829.541029775191,1,210.55120213647956,1
